"id","index_name","item_name","index_type","std_index_name","std_item_name","std_type"
"00dfcf8ead43b7dff24f47055c3e00f0","视黄醇结合蛋白","肾功七项","sh_item","视黄醇结合蛋白","肾功能","\N"
"00e0e6245a571e5fe76aed20d5457527","总前列腺特异性抗原测定(TPSA)","男性肿瘤10项(电发光)","sh_item","总前列腺特异性抗原","肿瘤标志物","血"
"00e1377da73ef1fb344456ea7f78df55","皮肤","内科④","other","皮肤","内科|外科","\N"
"00e13bc662a846ce714f231c5e3bf673","矫正视力左","眼科检查(含眼压)","other","矫正视力（左）","眼科检查","\N"
"00e14208926fb0bd8ab42d4ba52ea8aa","小结","P53基因(红河)","other","小结","基因检测","\N"
"00e17cbcc8cc91d41f6a5c2789966e48","乙型肝炎病毒外膜蛋白前S1抗原","乙肝七项","sh_item","乙型肝炎病毒（外膜蛋白前S1抗原）","乙肝检测","血"
"00e23578ff5cd11876d8a6db2f7f70fe","平均红细胞血红蛋白量","血常","sh_item","平均红细胞血红蛋白含量","血液分析","血"
"00e2aa404f6d2f3b88768d82c9669b7a","血清甘油三酯测定(TG)","血脂五项(TG、TC、HDL、LDL)","sh_item","甘油三酯","血脂","血"
"00e3298407099bb27cce3680f8fecb3b","水肿","外科(外检)(男)","other","水肿","内科|外科","\N"
"00e35d9ca0f7c3b1308a05b6809792e1","糖链抗原CA19-9测定","(外送)增强版C6+(女)","sh_item","糖链抗原CA199","肿瘤标志物","\N"
"00e377444223b01882e1980755eced12","嗜酸性粒细胞百分数(五分类)(EO%)","血常规25项","sh_item","嗜酸性粒细胞（比率）","血液分析","血"
"00e3ebae60ffa5ab3111b05110e2c1b7","尿转铁蛋白","早期肾损伤筛查(7项)(大连)","sh_item","转铁蛋白","肿瘤标志物","尿"
"00e4726aa9de6919ddc3b59411fcad90","描述","CT-左踝关节(不出片)","part_item","描述","|踝关节|左踝|踝|关节|左踝关节（CT）","\N"
"00e480b4a2a7e022ba18e56d9fd7dbd2","小结","核磁头颅平扫","part_item","小结","|头颅|头（MRI）","\N"
"00e49a59c7cd1545cdb10845f2c05a65","律草","过敏原筛查综合组(吸入+食物)需空腹","sh_item","葎草","过敏检测","血"
"00e4be04e34dd72f5814d50e1b683589","小结","DR腰椎侧位片(不用)","part_item","小结","|腰|腰椎（DR）","\N"
"00e521fdc0914dc3be591133bac1133d","小结","CT头颅(TC)","part_item","小结","|头颅|头（CT）","\N"
"00e5b45873199c15990ceb73a8220e5f","小结","热CT(TMT)腰骶部检查","part_item","小结","|腰|骶（TMT）","\N"
"00e6c3dcefc9e24c2f4aadb99a42eccb","嗜碱性粒细胞百分数(BASO%)","血细胞分析(医保)","sh_item","嗜酸性粒细胞（比率）","血液分析","血"
"00e6cc85c51500fef2b6beb3f22e9a04","右眼眼压","外眼检查(不含视力)","other","眼压（右眼）","眼科检查","\N"
"00e6fedcc7389b58050ea597d5301161","血清甲状腺素测定(T4)","◆血清甲状腺素测定(T4)","sh_item","四碘甲状腺原氨酸","甲状腺功能","血"
"00e7098e802d6d65c33e1ed8a9169fd5","癌胚抗原测定CEA定量","肿瘤12项(男)","sh_item","癌胚抗原CEA","肿瘤标志物","\N"
"00e749ffceeedaa958ff409aa7530644","小结","主要高发肿瘤基因检测4项","other","小结","基因检测","\N"
"00e78470e48d4027e80256a1ad27f1a7","前列腺","彩超：前列腺(省)","part_item","前列腺","|前列腺（超声）","\N"
"00e79b2f6daf07fda05e841eda5fefe7","乙肝病毒表面抗原","乙肝标志物","sh_item","乙型肝炎病毒（表面抗原）","乙肝检测","血"
"00e7e56a1955aed5b72b0829b4b9ed61","血清乳酸脱氢酶","心功能组合六项","sh_item","乳酸脱氢酶","心肌酶","血"
"00e7e6ff656f849744b3c0d79e8ce276","炎症","阴道炎五项","other","炎症","妇科常规","\N"
"00e7f781934572898dcc31306d416533","肝","肝胆脾胰双肾彩超需空腹","other","肝脏","内科|外科","\N"
"00e8915ba48a14f6a1c7d6192917df8a","描述","心脏彩超+心功能检测(不含片)","other","描述","心功能","\N"
"00e8d139d91dc3aacc1243e7469f8aff","甲胎蛋白测定定量(AFP)","男性肿瘤7项(TM7)","sh_item","甲胎蛋白AFP","肿瘤标志物","血"
"00e8ee1be4287226014a36e2da82bc4d","小结","CT检查-左踝","part_item","小结","|踝|左踝（CT）","\N"
"00e9239da44a99984d8295c9d5736155","钙元素(CA)","微量元素五项(团)","sh_item","钙测定","微量元素测定","\N"
"00e92efc910242cea0735c3cf3a6bd1f","血清间接胆红素","中生化(20项)","sh_item","间接胆红素","肝功能","血"
"00e9c89e21173afcfa705f4633d8c4fb","念珠菌","阴道微生态检测","sh_item","念珠菌","白带分析","\N"
"00e9e0e5a0073d99992c0df53badffb5","左室内径(舒张期)","心脏超声检查A","other","舒末期内径（左室）","心功能","\N"
"00e9f292aaeedbc70ba2cf66a72110c8","血清碱性磷酸酶测定(ALP)","肝功三项","sh_item","碱性磷酸酶","碱性磷酸酶","血"
"00ea1fb28f4a7ba933c5af18b1b00e30","详见单独的纸质报告","4.1心脑血管疾病套餐(美因基因)","other","详见报告","基因检测","血"
"00ea5f99fa220eb387e404103e96c9c5","单纯疱疹I型IGM(HSV-I-IGM)","孕安优生10项","sh_item","抗单纯疱疹病毒（抗体）","优生优育","\N"
"00ea88a16151eb7cfcfb63ecf96096a0","细菌","尿常规、尿沉渣","sh_item","细菌","尿液分析","尿沉渣"
"00eb57dd885513dfc7a7893211641de9","促甲状腺激素(TSH)","甲状腺功能7项(T3、T4、FT3、FT4、TSH、TG-","sh_item","促甲状腺激素","甲状腺功能","血"
"00eb61a017d16f62150c53f08fbc6afb","小结","下腹CT","part_item","小结","|腹（CT）","\N"
"00ec12857709172e20beb34ef885b461","甲肝抗体检测IGG","甲肝病毒抗体检测","sh_item","甲型肝炎病毒（抗体）","甲肝检测","血"
"00ec1ba4ddafb3ca868007caca602594","HPV44(低危型)","HPV25型全套","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"00ec87a01e71d03029c6628daac6e3da","血清总胆固醇测定(TC)","血脂两项","sh_item","总胆固醇","血脂","血"
"00ecccc38ee2f2c24c1f3612b8f04082","颗粒管型","尿常规(会员)","sh_item","颗粒管型","尿液分析","尿"
"00ed11fa681dc9b69bb4612649138d80","抗EB病毒IGG(EBV-EA-IGG)","EB病毒抗体测定(IGG、IGM)","sh_item","EB病毒","EB病毒检测","\N"
"00ed1fb742ac5f1c796366e623073fd4","血清直接胆红素","肝功能7项","sh_item","直接胆红素","肝功能","\N"
"00ed85f1fb0171cd04dae739aeb43b4e","血清碱性磷酸酶测定(ALP)","小生化全套","sh_item","碱性磷酸酶","碱性磷酸酶","血"
"00edb2972d87e9a5ce1689b04e7687bf","描述","单关节侧位片右腕肘肩髋膝踝(不出片)","other","描述","\N","\N"
"00edb3c7cfed38408788dfaadc69a0dd","总胆固醇","血糖、血脂","sh_item","总胆固醇","血脂","血"
"00edcd8d710c4544a3d2f0dbf5f8a9a3","尿肌酐(CR)","肾功三项","sh_item","肌酐","肾功能","尿"
"00ee030600188cdbe778ffb940a7f10d","视网膜色泽","职业眼科眼底","other","视网膜色泽","眼科检查","\N"
"00ee83a76c9bda8d7605defa23532b39","血清总蛋白测定(TP)","肝功全套","sh_item","总蛋白","肝功能","血"
"00ee871f13b2c2339bd3dd1e4c7fdf9c","血清?酸","肾功三项(BUN.CR.UA)","\N","\N","肾功能","\N"
"00eeabcce3dcb29cd2c695178b643953","胃蛋白酶-II","胃蛋白酶原组套(江北)","sh_item","胃蛋白酶原II","胃功能","\N"
"00eeaca6373c94664dfcd7263f8b9dae","抗人绒毛膜促性腺激素抗体(HCG-AB)","Β-绒毛膜促性腺素HCG","sh_item","抗绒毛膜促性腺激素抗体","妊娠试验","\N"
"00eefdb7e4c0709cd97cd55b43be22a0","肝","彩超(肝、胆、脾、胰)","other","肝脏","内科|外科","\N"
"00ef3cb624c6dbded7e632f3793752ea","Β2-MG","?瘤七项检测(女)","\N","\N","\N","\N"
"00ef595c6157b28556d87b6186cb1ecd","X光片号","DR胸部正位检查","part_item","X光片号","|胸部（X光|DR）","\N"
"00ef93444946a5a8a1c49f4438712dc0","促肾上腺皮质激素","促肾上腺皮质激素(ACTH)","sh_item","促肾上腺皮质激素","促肾上腺皮质激素","血"
"00efa735cc02ffc9d9dee9d3fb4325c3","NSE","肿瘤标志物8项(男)","sh_item","神经元特异性烯醇化酶","肿瘤标志物","血"
"00efabfe92a4f246e2c85c0d3dd19883","HPV-43(低危型)","人乳头瘤病毒抗体(HPV)","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"00f07bd655c7360d588f3f4ec8fb728f","小结","皮肤科常规检查","other","小结","\N","\N"
"00f0d36fa6f0c35517b08f6e581c898b","(作废)HPV56(高危型)","人乳头瘤病毒检测(HPV-DNA)","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"00f16b6d6d26ea434aaee00dc6ce94a6","双肺","内科常规检查","other","双肺","内科|外科","\N"
"00f1d92e861b4741fc74fbbeab1ab7ce","胰","(职业病)腹部彩超(餐前)","part_item","胰","|腹|腹部（超声）","\N"
"00f1f2e35905729cfd2e2600f5eebcd7","血清降钙素测定(CT)","肿瘤检测二十项(女)外送14项","sh_item","钙测定","微量元素测定","血"
"00f21cf0368b60e81b567a4d578ae820","小结","中医会诊","other","小结","\N","\N"
"00f27aeb74ceed07e23ca154bc186a36","HPV高危16型","HPV-DNA27分型","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"00f2846f9cf3d65d03cc1a2e51f28e5a","丙型肝炎病毒抗体IGG","肝炎全套15项","sh_item","丙型肝炎病毒（抗体）","丙肝检测","\N"
"00f2b01f14304655c647600abe633187","乳酸脱氢酶","生化(C)","sh_item","乳酸脱氢酶","心肌酶","血"
"00f2ed1a4ea393e283d3c09c0c232e3c","未饱和铁结合力(UIBC)(计算值)","贫血检测(FE.TIBC.FER.VB12.FOL)","\N","未饱和铁结合力","\N","\N"
"00f2f6b95d473b7cc5061fc089fc9bba","红细胞电泳时间","OY血液流变学","sh_item","红细胞电泳时间","血流变","血"
"00f312f7d656682b432a0190c2692ddf","血红蛋白H带(HBH)","溶贫三项","sh_item","血红蛋白H带","贫血检测","血"
"00f3419e2550479f40e44e02ccf0482c","右耳听力","(638)电测听(赠送)","other","听力（右耳）","耳鼻喉检查","\N"
"00f3adbff77da6935413f35cadf21426","乳房","乳房超声(出图)","other","乳房","内科|外科","\N"
"00f4379a1f9346d1c6f6fee6328851ab","血清游离甲状腺素测定(FT4)","甲功全套(8项，甲状腺素(T4)、等)","sh_item","游离四碘甲状腺原氨酸","甲状腺功能","\N"
"00f4432be031a4e1f692849af81fc76f","嗜酸性粒细胞百分数(EO%)","全血细胞计数+5分类","sh_item","嗜酸性粒细胞（比率）","血液分析","血"
"00f45c2bd4c4adb31d40c071bece6739","皮肤","内科③","other","皮肤","内科|外科","\N"
"00f4cf03b16031067ebbb2af08308154","血清氯测定(CL)","Z血清电解质6项(W)","sh_item","氯测定","微量元素测定","血"
"00f50e0e5fc794e7f7b015b3bb63835d","尿葡萄糖(GLU)","尿常规(请到洗手间)","sh_item","葡萄糖","糖尿病检测","尿"
"00f537e9fa72846c102abcca991f8cc9","角蛋白19","肿瘤六项组合(男)","sh_item","细胞角蛋白","肿瘤标志物","血"
"00f54fb6a6aab1868a723e0333aeeb42","糖类抗原CA724","肿瘤15项(TM15)男","sh_item","糖链抗原CA724","肿瘤标志物","\N"
"00f55e998a6a42c17989c656e65b4b6f","左肾","K双肾彩超","part_item","肾（左）","|双肾|肾（超声）","\N"
"00f56d4d635ff6fab1e68434a79f189a","单纯疱疹I型IGG","优生十项(2019)","sh_item","抗单纯疱疹病毒（抗体）","优生优育","血"
"00f57389a27057dd265bd6d07232eedf","脊柱","外科检查(男)(新)","other","脊柱","内科|外科","\N"
"00f7451b5b3dcd0257cf672b0a236738","单纯疱疹病毒II型抗体IGG测定(HSV-2-IGG)","优生5项-IGG","sh_item","抗单纯疱疹病毒（抗体）","优生优育","\N"
"00f748e8458263681d96958e6014ef0f","癌胚抗原测定(CEA)定量","肿瘤5项(女)","sh_item","癌胚抗原CEA","肿瘤标志物","血"
"00f7ad44fbdcd97854ba5637f3b90455","HPV73(低危型)","人乳头瘤病毒基因分型(HPV-25型)(外)","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"00f814618be0cb1a3d28d459944293f1","详见报告单","基因检测(女性肿瘤高发)","other","详见报告","基因检测","\N"
"00f825bea43d00bada41fcff90094409","体重指数(18-23.9)","一般检查2","other","体重指数","一般检查","\N"
"00f8425b0a708055759c43f371e4dec9","鼻腔黏膜及分泌物","硬性鼻咽镜检查(医保)","other","鼻腔黏膜及分泌物","耳鼻喉检查","\N"
"00f8511f0c75aa45d9a27dd497190ca3","神经原特异性","男性肿瘤七项组合定量检测","sh_item","神经元特异性烯醇化酶","肿瘤标志物","血"
"00f885ab21d3d10b6f6207e03b9463bb","小结","一般检查(儿童)","other","小结","一般检查","\N"
"00f8aa1e91bd4d5a41c0904ec681ba7d","既往史","外科-JKZ","other","既往史","病史记录","\N"
"00f97c9e13b8649cd389645f867e9cd4","晶体","眼科检查(眼压、裂隙灯)","other","晶体","眼科检查","\N"
"00f9a1f4006f99d1c6397e598c43392f","CA724","肿瘤十项","sh_item","糖链抗原CA724","肿瘤标志物","\N"
"00f9d27bb33c0be669b566f4584e48ba","血清总胆红素","生化全套(21项)","sh_item","总胆红素","肝功能","血"
"00fa74019a1fc62ed513bdd65c80ab78","血清总蛋白测定(TP)","肝功十二项","sh_item","总蛋白","肝功能","血"
"00faa4a0a2e4031f1d1b523c5ca65581","血总胆红素","肝功八项","sh_item","总胆红素","肝功能","血"
"00fade503a9dbdc1f567850e8660d1ff","血清镁测定(CA)","电解质3项","sh_item","镁测定","微量元素测定","血"
"00fb0b4328c5a39bf670daefd7b11187","前列腺特异性抗原(PSA)","肿瘤筛查12项(男)","sh_item","总前列腺特异性抗原","肿瘤标志物","\N"
"00fb17223d1a5ffcdf98433d3dbbcc7d","大血小板比率(P-LCR)","职业健康体检项目：全血细胞计数","sh_item","大血小板比率","血液分析","血"
"00fb21f39e8586a86cf0bcff1f7b61a4","眼底","外眼及视力+眼底检查","other","眼底","眼科检查","\N"
"00fb423f932f5b8da2540db90ae1cb54","CF211","肿瘤11加1项检测(C12男)","sh_item","细胞角蛋白","肿瘤标志物","血"
"00fb4c4d7ba99f76e760d3012664b651","CA242(C12)","●(外送)TM12(女)","sh_item","糖链抗原CA242","肿瘤标志物","\N"
"00fb4dfd17889604823c7a6ddddb9fac","检查结果","单部位DR片(不出片)","part_item","结果","（DR）","\N"
"00fd110279f4e0035583e3ea18016be9","血清谷草转氨酶","肝功能五项(赠送)","sh_item","天门冬氨酸氨基转移酶","肝功能","血"
"00fd351142df3e8e3b56d23880535e89","弓形虫抗体IGM(定性)","TORCH定性全套(10项)","other","弓型虫抗体测定","优生优育","\N"
"00fd656fc6bdafaab3d07ea5c0e104d1","小结","CT检查(付鼻窦)","other","小结","耳鼻喉检查","\N"
"00fd784c750877f5dc0b291c08a5113a","甲状腺","外科(除肛检)","\N","（甲状腺）（）（）","内科|外科","\N"
"00fd7b57f8ad1fe431891e35bf16b31e","白蛋白(ALB)","肝病的实验诊断9项(2T)","sh_item","白蛋白","肝功能","血"
"00fd97f497834b531d60b930415af769","乙型肝炎病毒核心抗体定性(ANTI-HBC)","乙型肝炎核心抗原测定(定性)(医保)","sh_item","乙型肝炎病毒（核心抗体）","乙肝检测","\N"
"00fdbe543d01389b6b732dbfbedbedef","血清游离甲状腺素","(AM)甲功五项","sh_item","游离甲状腺素","甲状腺功能","血"
"00fe51e4abaa34ee12dce2b6821b5658","血清丙氨酸氨基转移酶(ALT)","肝功能11项","sh_item","丙氨酸氨基转移酶","肝功能","血"
"00fe83aefdd7a538bfb4d1e53c9d5497","检查结果","左膝关节DR-不出片","part_item","结果","|左膝|膝|关节|膝关节|左膝关节（DR）","\N"
"00fef587a6b3bbafae209a0e3fdf4029","肝脏质地","MZ内科查体/解读报告","\N","（肝脏）（质地）（）","内科|外科","\N"
"00ff00c74e24ed86d1ac9e1cbc402cef","血清肌酐测定(CREA)","◆肾功能二项","sh_item","肌酐","肾功能","血"
"00ffb379c1ba9ee7c36d3586718ec3d7","小结","结直肠癌基因风险评估(简装电子版)","other","小结","基因检测","\N"
"00fff83260dd3e6b6d20fe7b23a33704","血清果糖胺","血清果糖胺测定","sh_item","果糖胺","糖尿病检测","血"
"010020ef0dea3bfde486d90f98430a87","描述","肩关节正位(出片)","other","描述","\N","\N"
"01003880f2920e92b8f89258603c1212","尿液透明度","尿常规(请到洗手间)","sh_item","透明度","尿液分析","尿"
"010063aeffd1e248174113129a02c37d","糖链抗原72-4测定(CA72-4)","肿瘤10项女(赠送)","sh_item","糖链抗原CA724","肿瘤标志物","\N"
"010085e6b030341562dcb18d188dfd54","脂蛋白相关磷脂酶A2(LP-PLA2)","脂蛋白磷脂酶A2","sh_item","载脂蛋白A2","血脂","血"
"0100ab72ede2290343397ff4c11cbbed","HPV35(高危型)","人乳头瘤病毒(HPV全套)","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"01016a5b0e36f6ca0199aa8766ba1e7b","描述","肺部CT西门子16排螺旋CT(含片)","part_item","描述","|肺（CT）","\N"
"0101917d3c402f2966b8fc0c0847ec40","人乳头瘤病毒26型","人乳头瘤病毒抗体(HPV)25型","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"0101d31f8a1f584e87badedd9e94fb36","膀胱","子宫/附件/膀胱彩超(女)","part_item","膀胱","|子宫|附件|膀|膀胱（超声）","\N"
"0101e03d03af620c629795457afc2476","血清泌乳素测定(PRL)","性激素六项(女)","sh_item","泌乳素","性激素","血"
"0102bcaefb6842cebc6c2f0411152997","皮疹","女外科(艾诺)","other","皮肤描述","内科|外科","\N"
"01044d77375b8e0172f97d7b6660727f","右肾","彩色多普勒泌尿系超声检查女","part_item","肾（右）","|泌尿（超声）","\N"
"010514520b9625fbc66149f88893527a","血清总胆红素","肝功全项(12项)","sh_item","总胆红素","肝功能","血"
"010581397080f4011b1daf392ecde53c","C-CA50(C12)","肿瘤12项(女)","sh_item","糖链抗原CA50","肿瘤标志物","\N"
"0105b5299312bd898befab84aa76e40d","描述","MRI腹部平扫(不出片)","part_item","描述","|腹|腹部（MRI）","\N"
"0105d536605e413036517bbd3eb01820","淋巴细胞百分数(LYM%)","血液分析(22项)","sh_item","淋巴细胞（比率）","免疫检查","血"
"0105e536355faab3d09e14cc6ca61ed2","胆","消化系统彩超(肝胆胰脾-空腹)","part_item","胆","|肝|脾|腹|胆|消化系统|胰（超声）","\N"
"0105fbd45fee3448ee98d4a6a1a8cc00","全血锌(ZN)","微量元素六项(铜、钙、镁、铁、锌、铅)","sh_item","锌测定","微量元素测定","血"
"010622eaf952ece5e029d256f0c5d5e3","HPV-51(高危型)","HPV-25项(绵阳)","sh_item","人乳头瘤病毒检测HPV","人乳头瘤病毒","\N"
"010674f81acfba9ade78990e46aae2f3","巩膜","外眼","other","巩膜","眼科检查","\N"
"0106853d979b137c0f18e2cc2c8e7b1c","尿液管型","尿常规(请到洗手间)","sh_item","管型","尿液分析","尿"
"0106b7bdc7cbc701488c09b3a4951f0c","小结","女性肿瘤高发套餐(美因简装电子版)","other","小结","肿瘤标志物","\N"
"0106e7afca688be3ad114e149fa47c8b","糖类抗原19-9","糖类抗原CA19-9定量","sh_item","糖链抗原CA199","肿瘤标志物","\N"
"010738418264d46e45fe57a185a3d999","小结","彩超(门静脉)","part_item","小结","|门静脉|静脉（超声）","\N"
